;Comunidad;Provincia;Fecha;Precio_€/m2;Precio_normalizado
0;Andalucia;Almeria;2024-11-01;7.8;0.9142857142857144
1;Andalucia;Almeria;2024-10-01;7.7;0.8857142857142859
2;Andalucia;Almeria;2024-09-01;7.7;0.8857142857142859
3;Andalucia;Almeria;2024-08-01;7.9;0.9428571428571431
4;Andalucia;Almeria;2024-07-01;8.1;1.0
5;Andalucia;Almeria;2024-06-01;8.1;1.0
6;Andalucia;Almeria;2024-05-01;7.9;0.9428571428571431
7;Andalucia;Almeria;2024-04-01;7.8;0.9142857142857144
8;Andalucia;Almeria;2024-03-01;7.5;0.8285714285714286
9;Andalucia;Almeria;2024-02-01;7.5;0.8285714285714286
10;Andalucia;Almeria;2024-01-01;7.4;0.8000000000000002
11;Andalucia;Almeria;2023-12-01;7.3;0.7714285714285715
12;Andalucia;Almeria;2023-11-01;7.3;0.7714285714285715
13;Andalucia;Almeria;2023-10-01;7.2;0.742857142857143
14;Andalucia;Almeria;2023-09-01;7.3;0.7714285714285715
15;Andalucia;Almeria;2023-08-01;7.5;0.8285714285714286
16;Andalucia;Almeria;2023-07-01;7.6;0.8571428571428571
17;Andalucia;Almeria;2023-06-01;7.4;0.8000000000000002
18;Andalucia;Almeria;2023-05-01;7.2;0.742857142857143
19;Andalucia;Almeria;2023-04-01;7.1;0.7142857142857143
20;Andalucia;Almeria;2023-03-01;7.0;0.6857142857142858
21;Andalucia;Almeria;2023-02-01;7.0;0.6857142857142858
22;Andalucia;Almeria;2023-01-01;6.9;0.6571428571428574
23;Andalucia;Almeria;2022-12-01;6.9;0.6571428571428574
24;Andalucia;Almeria;2022-11-01;6.8;0.6285714285714287
25;Andalucia;Almeria;2022-10-01;6.7;0.6000000000000002
26;Andalucia;Almeria;2022-09-01;6.8;0.6285714285714287
27;Andalucia;Almeria;2022-08-01;6.9;0.6571428571428574
28;Andalucia;Almeria;2022-07-01;7.1;0.7142857142857143
29;Andalucia;Almeria;2022-06-01;7.0;0.6857142857142858
30;Andalucia;Almeria;2022-05-01;6.9;0.6571428571428574
31;Andalucia;Almeria;2022-04-01;6.7;0.6000000000000002
32;Andalucia;Almeria;2022-03-01;6.7;0.6000000000000002
33;Andalucia;Almeria;2022-02-01;6.6;0.5714285714285714
34;Andalucia;Almeria;2022-01-01;6.5;0.5428571428571429
35;Andalucia;Almeria;2021-12-01;6.4;0.5142857142857145
36;Andalucia;Almeria;2021-11-01;6.3;0.48571428571428577
37;Andalucia;Almeria;2021-10-01;6.2;0.4571428571428573
38;Andalucia;Almeria;2021-09-01;6.2;0.4571428571428573
39;Andalucia;Almeria;2021-08-01;6.4;0.5142857142857145
40;Andalucia;Almeria;2021-07-01;6.5;0.5428571428571429
41;Andalucia;Almeria;2021-06-01;6.4;0.5142857142857145
42;Andalucia;Almeria;2021-05-01;6.3;0.48571428571428577
43;Andalucia;Almeria;2021-04-01;6.3;0.48571428571428577
44;Andalucia;Almeria;2021-03-01;6.2;0.4571428571428573
45;Andalucia;Almeria;2021-02-01;6.2;0.4571428571428573
46;Andalucia;Almeria;2021-01-01;6.2;0.4571428571428573
47;Andalucia;Almeria;2020-12-01;6.1;0.42857142857142855
48;Andalucia;Almeria;2020-11-01;6.1;0.42857142857142855
49;Andalucia;Almeria;2020-10-01;6.1;0.42857142857142855
50;Andalucia;Almeria;2020-09-01;6.1;0.42857142857142855
51;Andalucia;Almeria;2020-08-01;6.1;0.42857142857142855
52;Andalucia;Almeria;2020-07-01;6.2;0.4571428571428573
53;Andalucia;Almeria;2020-06-01;6.3;0.48571428571428577
54;Andalucia;Almeria;2020-05-01;6.1;0.42857142857142855
55;Andalucia;Almeria;2020-04-01;6.1;0.42857142857142855
56;Andalucia;Almeria;2020-03-01;6.1;0.42857142857142855
57;Andalucia;Almeria;2020-02-01;6.0;0.4000000000000001
58;Andalucia;Almeria;2020-01-01;6.0;0.4000000000000001
59;Andalucia;Almeria;2019-12-01;6.0;0.4000000000000001
60;Andalucia;Almeria;2019-11-01;5.9;0.3714285714285716
61;Andalucia;Almeria;2019-10-01;5.8;0.3428571428571429
62;Andalucia;Almeria;2019-09-01;5.9;0.3714285714285716
63;Andalucia;Almeria;2019-08-01;6.0;0.4000000000000001
64;Andalucia;Almeria;2019-07-01;6.0;0.4000000000000001
65;Andalucia;Almeria;2019-06-01;6.0;0.4000000000000001
66;Andalucia;Almeria;2019-05-01;5.9;0.3714285714285716
67;Andalucia;Almeria;2019-04-01;5.7;0.31428571428571445
68;Andalucia;Almeria;2019-03-01;5.6;0.2857142857142857
69;Andalucia;Almeria;2019-02-01;5.6;0.2857142857142857
70;Andalucia;Almeria;2019-01-01;5.6;0.2857142857142857
71;Andalucia;Almeria;2018-12-01;5.6;0.2857142857142857
72;Andalucia;Almeria;2018-11-01;5.6;0.2857142857142857
73;Andalucia;Almeria;2018-10-01;5.6;0.2857142857142857
74;Andalucia;Almeria;2018-09-01;5.6;0.2857142857142857
75;Andalucia;Almeria;2018-08-01;5.6;0.2857142857142857
76;Andalucia;Almeria;2018-07-01;5.6;0.2857142857142857
77;Andalucia;Almeria;2018-06-01;5.6;0.2857142857142857
78;Andalucia;Almeria;2018-05-01;5.5;0.25714285714285723
79;Andalucia;Almeria;2018-04-01;5.5;0.25714285714285723
80;Andalucia;Almeria;2018-03-01;5.3;0.20000000000000004
81;Andalucia;Almeria;2018-02-01;5.2;0.17142857142857157
82;Andalucia;Almeria;2018-01-01;5.2;0.17142857142857157
83;Andalucia;Almeria;2017-12-01;5.2;0.17142857142857157
84;Andalucia;Almeria;2017-11-01;5.2;0.17142857142857157
85;Andalucia;Almeria;2017-10-01;5.2;0.17142857142857157
86;Andalucia;Almeria;2017-09-01;5.2;0.17142857142857157
87;Andalucia;Almeria;2017-08-01;5.2;0.17142857142857157
88;Andalucia;Almeria;2017-07-01;5.2;0.17142857142857157
89;Andalucia;Almeria;2017-06-01;5.2;0.17142857142857157
90;Andalucia;Almeria;2017-05-01;5.2;0.17142857142857157
91;Andalucia;Almeria;2017-04-01;5.1;0.14285714285714285
92;Andalucia;Almeria;2017-03-01;5.0;0.1142857142857144
93;Andalucia;Almeria;2017-02-01;4.9;0.08571428571428592
94;Andalucia;Almeria;2017-01-01;4.9;0.08571428571428592
95;Andalucia;Almeria;2016-12-01;4.9;0.08571428571428592
96;Andalucia;Almeria;2016-11-01;4.9;0.08571428571428592
97;Andalucia;Almeria;2016-10-01;4.9;0.08571428571428592
98;Andalucia;Almeria;2016-09-01;4.9;0.08571428571428592
99;Andalucia;Almeria;2016-08-01;5.0;0.1142857142857144
100;Andalucia;Almeria;2016-07-01;5.0;0.1142857142857144
101;Andalucia;Almeria;2016-06-01;4.9;0.08571428571428592
102;Andalucia;Almeria;2016-05-01;4.9;0.08571428571428592
103;Andalucia;Almeria;2016-04-01;4.8;0.0571428571428572
104;Andalucia;Almeria;2016-03-01;4.8;0.0571428571428572
105;Andalucia;Almeria;2016-02-01;4.8;0.0571428571428572
106;Andalucia;Almeria;2016-01-01;4.9;0.08571428571428592
107;Andalucia;Almeria;2015-12-01;4.8;0.0571428571428572
108;Andalucia;Almeria;2015-11-01;4.8;0.0571428571428572
109;Andalucia;Almeria;2015-10-01;4.7;0.028571428571428723
110;Andalucia;Almeria;2015-09-01;4.8;0.0571428571428572
111;Andalucia;Almeria;2015-08-01;4.8;0.0571428571428572
112;Andalucia;Almeria;2015-07-01;4.8;0.0571428571428572
113;Andalucia;Almeria;2015-06-01;4.7;0.028571428571428723
114;Andalucia;Almeria;2015-05-01;4.6;0.0
115;Andalucia;Almeria;2015-04-01;4.7;0.028571428571428723
116;Andalucia;Almeria;2015-03-01;4.7;0.028571428571428723
117;Andalucia;Almeria;2015-02-01;4.7;0.028571428571428723
118;Andalucia;Almeria;2015-01-01;4.6;0.0
119;Andalucia;Almeria;2014-12-01;4.6;0.0
120;Andalucia;Almeria;2014-11-01;4.7;0.028571428571428723
121;Andalucia;Almeria;2014-10-01;4.7;0.028571428571428723
122;Andalucia;Almeria;2014-09-01;4.7;0.028571428571428723
123;Andalucia;Almeria;2014-08-01;4.7;0.028571428571428723
124;Andalucia;Almeria;2014-07-01;4.7;0.028571428571428723
125;Andalucia;Almeria;2014-06-01;4.7;0.028571428571428723
126;Andalucia;Almeria;2014-05-01;4.8;0.0571428571428572
127;Andalucia;Almeria;2014-04-01;4.7;0.028571428571428723
128;Andalucia;Almeria;2014-03-01;4.7;0.028571428571428723
129;Andalucia;Almeria;2014-02-01;4.8;0.0571428571428572
130;Andalucia;Almeria;2014-01-01;4.8;0.0571428571428572
131;Andalucia;Almeria;2013-12-01;4.9;0.08571428571428592
132;Andalucia;Almeria;2013-11-01;4.9;0.08571428571428592
133;Andalucia;Almeria;2013-10-01;4.9;0.08571428571428592
134;Andalucia;Almeria;2013-09-01;4.9;0.08571428571428592
135;Andalucia;Almeria;2013-08-01;4.9;0.08571428571428592
136;Andalucia;Almeria;2013-07-01;5.0;0.1142857142857144
137;Andalucia;Almeria;2013-06-01;5.0;0.1142857142857144
138;Andalucia;Almeria;2013-05-01;5.0;0.1142857142857144
139;Andalucia;Almeria;2013-04-01;4.9;0.08571428571428592
140;Andalucia;Almeria;2013-03-01;5.0;0.1142857142857144
141;Andalucia;Almeria;2013-02-01;5.0;0.1142857142857144
142;Andalucia;Almeria;2013-01-01;5.0;0.1142857142857144
143;Andalucia;Almeria;2012-12-01;5.0;0.1142857142857144
144;Andalucia;Almeria;2012-11-01;5.0;0.1142857142857144
145;Andalucia;Almeria;2012-10-01;5.0;0.1142857142857144
146;Andalucia;Almeria;2012-09-01;5.0;0.1142857142857144
147;Andalucia;Almeria;2012-08-01;5.1;0.14285714285714285
148;Andalucia;Almeria;2012-07-01;5.1;0.14285714285714285
149;Andalucia;Almeria;2012-06-01;5.1;0.14285714285714285
150;Andalucia;Almeria;2012-05-01;5.1;0.14285714285714285
151;Andalucia;Almeria;2012-04-01;5.1;0.14285714285714285
152;Andalucia;Almeria;2012-03-01;5.2;0.17142857142857157
153;Andalucia;Almeria;2012-02-01;5.2;0.17142857142857157
154;Andalucia;Almeria;2012-01-01;5.2;0.17142857142857157
155;Andalucia;Almeria;2011-12-01;5.2;0.17142857142857157
156;Andalucia;Almeria;2011-11-01;5.3;0.20000000000000004
157;Andalucia;Almeria;2011-10-01;5.3;0.20000000000000004
158;Andalucia;Almeria;2011-09-01;5.3;0.20000000000000004
159;Andalucia;Almeria;2011-08-01;5.3;0.20000000000000004
160;Andalucia;Almeria;2011-07-01;5.3;0.20000000000000004
161;Andalucia;Almeria;2011-06-01;5.3;0.20000000000000004
162;Andalucia;Almeria;2011-05-01;5.3;0.20000000000000004
163;Andalucia;Almeria;2011-04-01;5.4;0.2285714285714288
164;Andalucia;Almeria;2011-03-01;5.4;0.2285714285714288
165;Andalucia;Almeria;2011-02-01;5.4;0.2285714285714288
166;Andalucia;Almeria;2011-01-01;5.4;0.2285714285714288
167;Andalucia;Almeria;2010-12-01;5.3;0.20000000000000004
168;Andalucia;Almeria;2010-11-01;5.3;0.20000000000000004
169;Andalucia;Almeria;2010-10-01;5.3;0.20000000000000004
170;Andalucia;Almeria;2010-09-01;5.3;0.20000000000000004
171;Andalucia;Almeria;2010-08-01;5.2;0.17142857142857157
172;Andalucia;Almeria;2010-07-01;5.4;0.2285714285714288
173;Andalucia;Almeria;2010-06-01;5.5;0.25714285714285723
174;Andalucia;Almeria;2010-05-01;5.5;0.25714285714285723
175;Andalucia;Almeria;2010-04-01;5.4;0.2285714285714288
176;Andalucia;Almeria;2010-03-01;5.4;0.2285714285714288
177;Andalucia;Almeria;2010-02-01;5.5;0.25714285714285723
178;Andalucia;Almeria;2010-01-01;5.5;0.25714285714285723
179;Andalucia;Almeria;2009-12-01;5.7;0.31428571428571445
180;Andalucia;Almeria;2009-11-01;5.6;0.2857142857142857
181;Andalucia;Almeria;2009-10-01;5.7;0.31428571428571445
182;Andalucia;Almeria;2009-09-01;5.8;0.3428571428571429
183;Andalucia;Almeria;2009-08-01;5.8;0.3428571428571429
184;Andalucia;Almeria;2009-07-01;5.7;0.31428571428571445
185;Andalucia;Almeria;2009-06-01;5.7;0.31428571428571445
186;Andalucia;Almeria;2009-05-01;5.9;0.3714285714285716
187;Andalucia;Almeria;2009-04-01;6.0;0.4000000000000001
188;Andalucia;Almeria;2009-03-01;6.0;0.4000000000000001
189;Andalucia;Almeria;2009-02-01;5.8;0.3428571428571429
190;Andalucia;Almeria;2009-01-01;5.8;0.3428571428571429
191;Andalucia;Almeria;2008-12-01;5.8;0.3428571428571429
192;Andalucia;Almeria;2008-11-01;6.0;0.4000000000000001
193;Andalucia;Almeria;2008-10-01;6.2;0.4571428571428573
194;Andalucia;Almeria;2008-09-01;6.3;0.48571428571428577
195;Andalucia;Almeria;2008-08-01;6.4;0.5142857142857145
196;Andalucia;Almeria;2008-07-01;6.4;0.5142857142857145
197;Andalucia;Almeria;2008-06-01;6.4;0.5142857142857145
198;Andalucia;Almeria;2008-05-01;6.5;0.5428571428571429
199;Andalucia;Almeria;2008-04-01;6.5;0.5428571428571429
200;Andalucia;Almeria;2008-03-01;6.4;0.5142857142857145
201;Andalucia;Almeria;2008-02-01;6.4;0.5142857142857145
202;Andalucia;Almeria;2008-01-01;6.4;0.5142857142857145
203;Andalucia;Almeria;2007-12-01;6.3;0.48571428571428577
204;Andalucia;Almeria;2007-11-01;6.7;0.6000000000000002
205;Andalucia;Almeria;2007-10-01;6.7;0.6000000000000002
206;Andalucia;Almeria;2007-09-01;6.8;0.6285714285714287
207;Andalucia;Almeria;2007-08-01;6.9;0.6571428571428574
208;Andalucia;Almeria;2007-07-01;6.8;0.6285714285714287
209;Andalucia;Almeria;2007-06-01;6.6;0.5714285714285714
210;Andalucia;Almeria;2007-05-01;7.1;0.7142857142857143
211;Andalucia;Almeria;2007-04-01;7.0;0.6857142857142858
212;Andalucia;Almeria;2007-03-01;7.5;0.8285714285714286
213;Andalucia;Almeria;2007-02-01;6.8;0.6285714285714287
214;Andalucia;Almeria;2007-01-01;7.1;0.7142857142857143
215;Andalucia;Almeria;2006-12-01;7.3;0.7714285714285715
216;Andalucia;Cadiz;2024-11-01;9.5;0.6964285714285715
217;Andalucia;Cadiz;2024-10-01;9.4;0.6785714285714287
218;Andalucia;Cadiz;2024-09-01;9.5;0.6964285714285715
219;Andalucia;Cadiz;2024-08-01;9.7;0.7321428571428571
220;Andalucia;Cadiz;2024-07-01;9.9;0.767857142857143
221;Andalucia;Cadiz;2024-06-01;10.0;0.7857142857142858
222;Andalucia;Cadiz;2024-05-01;9.8;0.7500000000000002
223;Andalucia;Cadiz;2024-04-01;9.4;0.6785714285714287
224;Andalucia;Cadiz;2024-03-01;9.3;0.6607142857142859
225;Andalucia;Cadiz;2024-02-01;9.2;0.6428571428571428
226;Andalucia;Cadiz;2024-01-01;9.2;0.6428571428571428
227;Andalucia;Cadiz;2023-12-01;9.1;0.625
228;Andalucia;Cadiz;2023-11-01;8.9;0.5892857142857144
229;Andalucia;Cadiz;2023-10-01;8.9;0.5892857142857144
230;Andalucia;Cadiz;2023-09-01;9.0;0.6071428571428572
231;Andalucia;Cadiz;2023-08-01;9.3;0.6607142857142859
232;Andalucia;Cadiz;2023-07-01;9.3;0.6607142857142859
233;Andalucia;Cadiz;2023-06-01;9.2;0.6428571428571428
234;Andalucia;Cadiz;2023-05-01;9.1;0.625
235;Andalucia;Cadiz;2023-04-01;8.9;0.5892857142857144
236;Andalucia;Cadiz;2023-03-01;8.7;0.5535714285714285
237;Andalucia;Cadiz;2023-02-01;8.6;0.5357142857142857
238;Andalucia;Cadiz;2023-01-01;8.6;0.5357142857142857
239;Andalucia;Cadiz;2022-12-01;8.6;0.5357142857142857
240;Andalucia;Cadiz;2022-11-01;8.4;0.5000000000000001
241;Andalucia;Cadiz;2022-10-01;8.3;0.4821428571428574
242;Andalucia;Cadiz;2022-09-01;8.3;0.4821428571428574
243;Andalucia;Cadiz;2022-08-01;8.5;0.5178571428571429
244;Andalucia;Cadiz;2022-07-01;8.8;0.5714285714285716
245;Andalucia;Cadiz;2022-06-01;8.6;0.5357142857142857
246;Andalucia;Cadiz;2022-05-01;8.4;0.5000000000000001
247;Andalucia;Cadiz;2022-04-01;8.2;0.46428571428571425
248;Andalucia;Cadiz;2022-03-01;8.1;0.44642857142857145
249;Andalucia;Cadiz;2022-02-01;8.0;0.42857142857142866
250;Andalucia;Cadiz;2022-01-01;7.9;0.41071428571428586
251;Andalucia;Cadiz;2021-12-01;7.7;0.3750000000000001
252;Andalucia;Cadiz;2021-11-01;7.7;0.3750000000000001
253;Andalucia;Cadiz;2021-10-01;7.6;0.35714285714285715
254;Andalucia;Cadiz;2021-09-01;7.6;0.35714285714285715
255;Andalucia;Cadiz;2021-08-01;7.8;0.3928571428571429
256;Andalucia;Cadiz;2021-07-01;8.0;0.42857142857142866
257;Andalucia;Cadiz;2021-06-01;8.0;0.42857142857142866
258;Andalucia;Cadiz;2021-05-01;7.8;0.3928571428571429
259;Andalucia;Cadiz;2021-04-01;7.7;0.3750000000000001
260;Andalucia;Cadiz;2021-03-01;7.7;0.3750000000000001
261;Andalucia;Cadiz;2021-02-01;7.7;0.3750000000000001
262;Andalucia;Cadiz;2021-01-01;7.6;0.35714285714285715
263;Andalucia;Cadiz;2020-12-01;7.7;0.3750000000000001
264;Andalucia;Cadiz;2020-11-01;7.7;0.3750000000000001
265;Andalucia;Cadiz;2020-10-01;7.6;0.35714285714285715
266;Andalucia;Cadiz;2020-09-01;7.7;0.3750000000000001
267;Andalucia;Cadiz;2020-08-01;7.8;0.3928571428571429
268;Andalucia;Cadiz;2020-07-01;7.9;0.41071428571428586
269;Andalucia;Cadiz;2020-06-01;7.8;0.3928571428571429
270;Andalucia;Cadiz;2020-05-01;7.7;0.3750000000000001
271;Andalucia;Cadiz;2020-04-01;7.7;0.3750000000000001
272;Andalucia;Cadiz;2020-03-01;7.6;0.35714285714285715
273;Andalucia;Cadiz;2020-02-01;7.5;0.33928571428571436
274;Andalucia;Cadiz;2020-01-01;7.5;0.33928571428571436
275;Andalucia;Cadiz;2019-12-01;7.4;0.32142857142857156
276;Andalucia;Cadiz;2019-11-01;7.4;0.32142857142857156
277;Andalucia;Cadiz;2019-10-01;7.3;0.3035714285714286
278;Andalucia;Cadiz;2019-09-01;7.4;0.32142857142857156
279;Andalucia;Cadiz;2019-08-01;7.5;0.33928571428571436
280;Andalucia;Cadiz;2019-07-01;7.5;0.33928571428571436
281;Andalucia;Cadiz;2019-06-01;7.3;0.3035714285714286
282;Andalucia;Cadiz;2019-05-01;7.2;0.2857142857142858
283;Andalucia;Cadiz;2019-04-01;7.0;0.25000000000000006
284;Andalucia;Cadiz;2019-03-01;7.0;0.25000000000000006
285;Andalucia;Cadiz;2019-02-01;7.0;0.25000000000000006
286;Andalucia;Cadiz;2019-01-01;7.0;0.25000000000000006
287;Andalucia;Cadiz;2018-12-01;7.0;0.25000000000000006
288;Andalucia;Cadiz;2018-11-01;7.1;0.26785714285714285
289;Andalucia;Cadiz;2018-10-01;7.0;0.25000000000000006
290;Andalucia;Cadiz;2018-09-01;7.0;0.25000000000000006
291;Andalucia;Cadiz;2018-08-01;7.1;0.26785714285714285
292;Andalucia;Cadiz;2018-07-01;7.1;0.26785714285714285
293;Andalucia;Cadiz;2018-06-01;7.1;0.26785714285714285
294;Andalucia;Cadiz;2018-05-01;6.9;0.2321428571428573
295;Andalucia;Cadiz;2018-04-01;6.8;0.21428571428571433
296;Andalucia;Cadiz;2018-03-01;6.7;0.19642857142857154
297;Andalucia;Cadiz;2018-02-01;6.7;0.19642857142857154
298;Andalucia;Cadiz;2018-01-01;6.6;0.17857142857142858
299;Andalucia;Cadiz;2017-12-01;6.6;0.17857142857142858
300;Andalucia;Cadiz;2017-11-01;6.6;0.17857142857142858
301;Andalucia;Cadiz;2017-10-01;6.6;0.17857142857142858
302;Andalucia;Cadiz;2017-09-01;6.6;0.17857142857142858
303;Andalucia;Cadiz;2017-08-01;6.7;0.19642857142857154
304;Andalucia;Cadiz;2017-07-01;6.7;0.19642857142857154
305;Andalucia;Cadiz;2017-06-01;6.6;0.17857142857142858
306;Andalucia;Cadiz;2017-05-01;6.4;0.142857142857143
307;Andalucia;Cadiz;2017-04-01;6.3;0.12500000000000003
308;Andalucia;Cadiz;2017-03-01;6.4;0.142857142857143
309;Andalucia;Cadiz;2017-02-01;6.4;0.142857142857143
310;Andalucia;Cadiz;2017-01-01;6.4;0.142857142857143
311;Andalucia;Cadiz;2016-12-01;6.4;0.142857142857143
312;Andalucia;Cadiz;2016-11-01;6.3;0.12500000000000003
313;Andalucia;Cadiz;2016-10-01;6.3;0.12500000000000003
314;Andalucia;Cadiz;2016-09-01;6.3;0.12500000000000003
315;Andalucia;Cadiz;2016-08-01;6.3;0.12500000000000003
316;Andalucia;Cadiz;2016-07-01;6.5;0.16071428571428578
317;Andalucia;Cadiz;2016-06-01;6.4;0.142857142857143
318;Andalucia;Cadiz;2016-05-01;6.3;0.12500000000000003
319;Andalucia;Cadiz;2016-04-01;6.1;0.08928571428571429
320;Andalucia;Cadiz;2016-03-01;6.1;0.08928571428571429
321;Andalucia;Cadiz;2016-02-01;6.0;0.0714285714285715
322;Andalucia;Cadiz;2016-01-01;6.0;0.0714285714285715
323;Andalucia;Cadiz;2015-12-01;6.1;0.08928571428571429
324;Andalucia;Cadiz;2015-11-01;6.1;0.08928571428571429
325;Andalucia;Cadiz;2015-10-01;6.1;0.08928571428571429
326;Andalucia;Cadiz;2015-09-01;6.1;0.08928571428571429
327;Andalucia;Cadiz;2015-08-01;6.2;0.10714285714285725
328;Andalucia;Cadiz;2015-07-01;6.1;0.08928571428571429
329;Andalucia;Cadiz;2015-06-01;6.1;0.08928571428571429
330;Andalucia;Cadiz;2015-05-01;6.0;0.0714285714285715
331;Andalucia;Cadiz;2015-04-01;6.0;0.0714285714285715
332;Andalucia;Cadiz;2015-03-01;5.9;0.0535714285714287
333;Andalucia;Cadiz;2015-02-01;5.9;0.0535714285714287
334;Andalucia;Cadiz;2015-01-01;5.9;0.0535714285714287
335;Andalucia;Cadiz;2014-12-01;5.9;0.0535714285714287
336;Andalucia;Cadiz;2014-11-01;5.8;0.03571428571428575
337;Andalucia;Cadiz;2014-10-01;5.8;0.03571428571428575
338;Andalucia;Cadiz;2014-09-01;5.8;0.03571428571428575
339;Andalucia;Cadiz;2014-08-01;5.9;0.0535714285714287
340;Andalucia;Cadiz;2014-07-01;5.8;0.03571428571428575
341;Andalucia;Cadiz;2014-06-01;5.7;0.017857142857142953
342;Andalucia;Cadiz;2014-05-01;5.6;0.0
343;Andalucia;Cadiz;2014-04-01;5.6;0.0
344;Andalucia;Cadiz;2014-03-01;5.6;0.0
345;Andalucia;Cadiz;2014-02-01;5.7;0.017857142857142953
346;Andalucia;Cadiz;2014-01-01;5.7;0.017857142857142953
347;Andalucia;Cadiz;2013-12-01;5.7;0.017857142857142953
348;Andalucia;Cadiz;2013-11-01;5.8;0.03571428571428575
349;Andalucia;Cadiz;2013-10-01;5.8;0.03571428571428575
350;Andalucia;Cadiz;2013-09-01;5.9;0.0535714285714287
351;Andalucia;Cadiz;2013-08-01;5.9;0.0535714285714287
352;Andalucia;Cadiz;2013-07-01;5.9;0.0535714285714287
353;Andalucia;Cadiz;2013-06-01;5.9;0.0535714285714287
354;Andalucia;Cadiz;2013-05-01;5.9;0.0535714285714287
355;Andalucia;Cadiz;2013-04-01;5.9;0.0535714285714287
356;Andalucia;Cadiz;2013-03-01;5.9;0.0535714285714287
357;Andalucia;Cadiz;2013-02-01;6.0;0.0714285714285715
358;Andalucia;Cadiz;2013-01-01;6.1;0.08928571428571429
359;Andalucia;Cadiz;2012-12-01;6.2;0.10714285714285725
360;Andalucia;Cadiz;2012-11-01;6.2;0.10714285714285725
361;Andalucia;Cadiz;2012-10-01;6.3;0.12500000000000003
362;Andalucia;Cadiz;2012-09-01;6.3;0.12500000000000003
363;Andalucia;Cadiz;2012-08-01;6.5;0.16071428571428578
364;Andalucia;Cadiz;2012-07-01;6.5;0.16071428571428578
365;Andalucia;Cadiz;2012-06-01;6.6;0.17857142857142858
366;Andalucia;Cadiz;2012-05-01;6.6;0.17857142857142858
367;Andalucia;Cadiz;2012-04-01;6.6;0.17857142857142858
368;Andalucia;Cadiz;2012-03-01;6.6;0.17857142857142858
369;Andalucia;Cadiz;2012-02-01;6.6;0.17857142857142858
370;Andalucia;Cadiz;2012-01-01;6.6;0.17857142857142858
371;Andalucia;Cadiz;2011-12-01;6.7;0.19642857142857154
372;Andalucia;Cadiz;2011-11-01;6.8;0.21428571428571433
373;Andalucia;Cadiz;2011-10-01;6.9;0.2321428571428573
374;Andalucia;Cadiz;2011-09-01;7.0;0.25000000000000006
375;Andalucia;Cadiz;2011-08-01;7.0;0.25000000000000006
376;Andalucia;Cadiz;2011-07-01;7.0;0.25000000000000006
377;Andalucia;Cadiz;2011-06-01;7.0;0.25000000000000006
378;Andalucia;Cadiz;2011-05-01;7.0;0.25000000000000006
379;Andalucia;Cadiz;2011-04-01;7.0;0.25000000000000006
380;Andalucia;Cadiz;2011-03-01;7.0;0.25000000000000006
381;Andalucia;Cadiz;2011-02-01;7.0;0.25000000000000006
382;Andalucia;Cadiz;2011-01-01;7.1;0.26785714285714285
383;Andalucia;Cadiz;2010-12-01;7.1;0.26785714285714285
384;Andalucia;Cadiz;2010-11-01;7.1;0.26785714285714285
385;Andalucia;Cadiz;2010-10-01;7.1;0.26785714285714285
386;Andalucia;Cadiz;2010-09-01;7.2;0.2857142857142858
